id,loan_amnt_EUR,loan_amnt_USD,funded_amnt_EUR,funded_amnt_USD,int_rate,installment_EUR,installment_USD,total_pymnt_EUR,total_pymnt_USD,exch_rate,issue_date,loan_status,term,sub_grade,verification_status,addr_state
54524104.0,20400.0,18648.45499423909,20400.0,18648.45499423909,16.617294794794955,443.45,405.3753611370257,2254.61,2061.0290742432057,1.0939244031906128,Jul,OK,60,9,OK,Ohio
65812689.0,12000.0,10852.983997143558,12000.0,10852.983997143558,16.617294794794955,392.81,355.2633869931634,770.97,697.2770893564807,1.1056866943836212,red_flag,OK,36,9,OK,New York
40450227.0,7500.0,6644.250415275155,7500.0,6644.250415275155,16.617294794794955,235.69,208.79778405016017,2585.77,2290.7337861741385,1.1287955045700073,Jan,OK,36,5,OK,Minnesota
48484532.0,8000.0,7299.040134415116,8000.0,7299.040134415116,16.617294794794955,268.36,244.84630130895508,2141.24,1953.6245871768779,1.0960345268249512,May,OK,36,12,OK,Montana
42323553.0,12000.0,11080.080514523335,12000.0,11080.080514523335,16.617294794794955,382.55,353.22373340257514,3813.27,3520.9448853013664,1.0830246210098267,Mar,OK,36,7,OK,Massachusetts
56082406.0,12000.0,10581.959936409401,12000.0,10581.959936409401,16.617294794794955,382.55,337.34406447278474,1906.64,1681.332341096302,1.1340054273605347,Aug,OK,36,7,OK,New York
62804906.0,35000.0,31792.251105712563,35000.0,31792.251105712563,16.99,1247.68,1133.3301674164416,2429.29,2206.6456482456133,1.100897192955017,Oct,OK,36,18,red_flag,Florida
38437586.0,34500.0,30563.551910265716,34500.0,30563.551910265716,13.66,440.9221791767577,390.61298294655984,9507.92,8423.066854453728,1.1287955045700073,Jan,OK,60,13,OK,Georgia
55513620.0,12000.0,10969.679408375936,12000.0,10969.679408375936,13.33,406.24,371.36021357155334,2022.31,1848.6743636960616,1.0939244031906128,Jul,OK,36,13,OK,Texas
40991628.0,35000.0,32316.90150069306,35000.0,32316.90150069306,16.617294794794955,783.7,723.6215916026615,7813.1,7214.148089001856,1.0830246210098267,Mar,OK,60,11,OK,North Carolina
53744563.0,10000.0,9141.399506979946,10000.0,9141.399506979946,16.617294794794955,318.79,291.41867488301375,1907.65,1743.8590769490295,1.0939244031906128,Jul,OK,36,10,red_flag,Illinois
38566235.0,4000.0,3543.600221480083,35000.0,31006.501937950725,16.617294794794955,124.41,110.21482588858427,1491.26,1321.107316571097,1.1287955045700073,Jan,OK,36,4,red_flag,California
50466805.0,16000.0,14256.479707328275,16000.0,14256.479707328275,16.617294794794955,527.85,470.3301758445769,3179.4,2832.94072384247,1.122296690940857,Jun,red_flag,36,10,OK,red_flag
56028123.0,20000.0,18282.79901395989,20000.0,18282.79901395989,16.617294794794955,667.06,609.7861955126043,3321.64,3036.4438258364867,1.0939244031906128,Jul,OK,36,11,red_flag,Ohio
58652631.0,14000.0,12345.619925810968,14000.0,12345.619925810968,13.99,325.69,287.20321097409817,1281.0,1129.6242232117036,1.1340054273605347,Aug,red_flag,60,14,OK,Colorado
65944797.0,30000.0,27437.3992050665,30000.0,27437.3992050665,20.99,811.44,742.1267736986388,776.46,710.1347662255313,1.093398094177246,Dec,red_flag,60,25,OK,California
38444939.0,11850.0,10497.915656134746,11850.0,10497.915656134746,16.617294794794955,399.22,353.6690201048197,4782.09,4236.453795784422,1.1287955045700073,Jan,OK,60,12,OK,Michigan
42504722.0,5825.0,5378.455749758202,5825.0,5378.455749758202,16.617294794794955,197.2,182.08265645533345,1770.49,1634.7643125132015,1.0830246210098267,Mar,OK,36,13,OK,Virginia
67349191.0,22400.0,20486.591406449654,22400.0,20486.591406449654,16.617294794794955,686.44,627.8042770108617,0.0,0.0,1.093398094177246,Dec,OK,36,2,red_flag,red_flag
61752745.0,5050.0,4587.167659538527,5050.0,4587.167659538527,17.57,440.9221791767577,400.51167538472765,539.54,490.091176045033,1.100897192955017,Oct,OK,36,19,OK,Georgia
59162018.0,30000.0,26652.599271459458,30000.0,26652.599271459458,16.617294794794955,989.71,879.2781341652047,3910.8,3474.432841027455,1.1255937814712524,Sep,OK,36,10,OK,New York
60914884.0,25000.0,22708.75078979469,25000.0,22708.75078979469,16.617294794794955,806.57,732.6478849809881,2391.96,2172.736941566292,1.100897192955017,Oct,OK,36,8,OK,South Carolina
49187606.0,16000.0,14256.479707328275,16000.0,14256.479707328275,16.617294794794955,333.46,297.1228577003554,2294.76,2044.6999608242897,1.122296690940857,Jun,OK,60,7,OK,red_flag
62156328.0,10000.0,9083.500315917876,10000.0,9083.500315917876,16.617294794794955,318.79,289.57290657114595,946.18,859.4626328915175,1.100897192955017,Oct,OK,36,7,OK,Texas
57824072.0,20000.0,17636.59989401567,20000.0,17636.59989401567,16.617294794794955,645.25,569.0008040806805,3215.15,2835.215707462224,1.1340054273605347,Aug,OK,36,8,red_flag,California
60782945.0,17000.0,15441.950537060387,17000.0,15441.950537060387,16.617294794794955,556.48,505.47862558019796,1648.68,1497.5785300847483,1.100897192955017,Oct,OK,36,9,OK,California
61912567.0,9000.0,8175.150284326088,9000.0,8175.150284326088,16.617294794794955,296.92,269.7072913802336,885.0,803.889777958732,1.100897192955017,Oct,OK,36,10,OK,New York
43925295.0,15000.0,13850.100643154168,15000.0,13850.100643154168,16.617294794794955,462.61,427.14633723530335,4157.72,3838.9893630703305,1.0830246210098267,Mar,OK,36,4,OK,Texas
58563231.0,11975.0,10559.914186541882,11975.0,10559.914186541882,28.99,501.76,442.4670181410651,1553.49,1369.9140784677202,1.1340054273605347,Aug,red_flag,36,35,OK,New Jersey
52858476.0,10800.0,9872.711467538342,10800.0,9872.711467538342,18.55,277.5,253.6738363186935,3143.8509409410567,2873.9197441537017,1.0939244031906128,Jul,OK,60,22,OK,Massachusetts
63978849.0,18000.0,17008.380681482176,18000.0,17008.380681482176,16.617294794794955,440.9221791767577,416.6317930192771,1114.76,1053.3479138049483,1.0583018064498901,Nov,OK,36,6,red_flag,California
48525754.0,3000.0,2737.1400504056687,3000.0,2737.1400504056687,13.33,101.56,92.6613145063999,810.26,739.265032413899,1.0960345268249512,May,OK,36,13,red_flag,Washington
38459802.0,10975.0,9722.753107685978,10975.0,9722.753107685978,16.617294794794955,440.9221791767577,390.61298294655984,4077.43,3612.1954627673836,1.1287955045700073,Jan,OK,36,12,OK,Georgia
67325538.0,12000.0,10852.983997143558,12000.0,10852.983997143558,16.617294794794955,385.86,348.9777004281511,379.35,343.0899566097007,1.1056866943836212,red_flag,OK,36,8,OK,Illinois
39651264.0,25000.0,22147.501384250518,25000.0,22147.501384250518,16.617294794794955,842.23,746.1316036342926,3143.8509409410567,2785.137722654774,1.1287955045700073,Jan,OK,36,12,OK,Maryland
42904497.0,30500.0,28161.87130774681,30500.0,28161.87130774681,14.65,1052.08,971.4275923099758,10495.98,9691.358623235552,1.0830246210098267,Mar,OK,36,15,OK,Texas
65865099.0,10500.0,9603.089721773276,10500.0,9603.089721773276,16.617294794794955,348.71,318.923182559958,10504.38,9607.095582057214,1.093398094177246,Dec,OK,36,11,red_flag,Arizona
66540939.0,16075.0,14701.873074048133,16075.0,14701.873074048133,15.41,385.9,352.9364117745054,358.38,327.76717090372443,1.093398094177246,Dec,OK,60,16,OK,Maryland
52636294.0,7000.0,6237.209871956121,7000.0,6237.209871956121,16.617294794794955,440.9221791767577,392.8748812465255,1629.58,1452.0046375917507,1.122296690940857,Jun,OK,36,11,OK,Georgia
59170854.0,15273.463157894737,13569.249767825606,20400.0,18123.767504592433,15.61,491.88,436.99601765484925,1932.14,1716.5517718785893,1.1255937814712524,Sep,OK,60,16,OK,Tennessee
60944937.0,25000.0,22708.75078979469,25000.0,22708.75078979469,16.617294794794955,770.68,700.0472023471588,2241.82,2036.3572678231012,1.100897192955017,Oct,OK,36,3,red_flag,New York
50343694.0,30000.0,26730.899451240515,30000.0,26730.899451240515,16.617294794794955,1025.19,913.4750269472422,7153.01,6373.5463694572645,1.122296690940857,Jun,OK,36,14,OK,Washington
55350824.0,8000.0,7313.119605583957,8000.0,7313.119605583957,15.61,279.72,255.70322700924308,1391.66,1272.1720037883713,1.0939244031906128,Jul,OK,36,16,OK,red_flag
67958793.0,32000.0,29266.559152070935,32000.0,29266.559152070935,16.617294794794955,699.28,639.5474838706301,0.0,0.0,1.093398094177246,Dec,OK,60,10,red_flag,California
58001167.0,15000.0,13326.299635729729,15000.0,13326.299635729729,18.25,382.95,340.22042970018,1516.59,1347.3688509700899,1.1255937814712524,Sep,OK,60,21,red_flag,Pennsylvania
63440401.0,25000.0,23622.750946503023,25000.0,23622.750946503023,16.617294794794955,543.44,513.5019109747042,1071.62,1012.5844947716627,1.0583018064498901,Nov,OK,60,9,red_flag,Colorado
51145625.0,7425.0,6615.897614182028,7425.0,6615.897614182028,15.61,259.62,231.32920385103543,1810.9,1613.5661938750484,1.122296690940857,Jun,OK,36,16,red_flag,Illinois
61308804.0,5000.0,4541.750157958938,5000.0,4541.750157958938,16.617294794794955,167.73,152.35755079889051,3143.8509409410567,2855.71710152368,1.100897192955017,Oct,OK,36,12,red_flag,Missouri
62358151.0,18900.0,17167.815597084784,18900.0,17167.815597084784,13.99,645.87,586.6760349041879,1277.05,1160.0084078442922,1.100897192955017,Oct,OK,36,14,OK,California
43409281.0,22000.0,20313.48094329278,22000.0,20313.48094329278,18.25,561.66,518.6031684822647,23701.17,21884.23932403375,1.0830246210098267,Mar,OK,60,21,OK,New Jersey
51817188.0,14400.0,12830.831736595448,14400.0,12830.831736595448,14.65,496.72,442.59241251400636,3482.9,3103.3683232908534,1.122296690940857,Jun,OK,36,15,OK,Texas
67888311.0,5000.0,4572.899867511083,5000.0,4572.899867511083,16.617294794794955,156.43,143.06774525495177,0.0,0.0,1.093398094177246,Dec,OK,36,5,red_flag,Georgia
40951402.0,20000.0,17848.59960990402,20000.0,17848.59960990402,16.617294794794955,625.72,558.4112873954572,6865.39,6126.879863791948,1.1205360889434814,Feb,OK,36,5,OK,New Jersey
58350531.0,21000.0,18518.429888716455,21000.0,18518.429888716455,15.61,506.34,446.5057995167947,2007.15,1769.9650738636776,1.1340054273605347,Aug,OK,60,16,OK,Michigan
67989735.0,10000.0,9145.799735022167,10000.0,9145.799735022167,16.617294794794955,334.97,306.35685372403753,292.99,267.9627864364145,1.093398094177246,Dec,OK,36,12,OK,Florida
38568923.0,35000.0,31006.501937950725,35000.0,31006.501937950725,17.86,1262.88,1118.7854619256918,15085.1,13363.8909252623,1.1287955045700073,Jan,OK,36,20,OK,West Virginia
40919338.0,25000.0,22310.749512380025,25000.0,22310.749512380025,13.33,573.06,511.41592462257984,6266.63,5592.528488670642,1.1205360889434814,Feb,OK,60,13,OK,Arizona
58100934.0,15273.463157894737,13468.597935588929,5000.0,4409.149973503918,13.33,169.27,149.26736320300162,838.94,739.8024557542753,1.1340054273605347,Aug,OK,36,13,red_flag,Pennsylvania
40551340.0,35000.0,31235.049317332036,35000.0,31235.049317332036,16.617294794794955,1043.78,931.5005650412809,11431.41,10201.733003332645,1.1205360889434814,Feb,OK,60,31,OK,Oklahoma
53734436.0,35000.0,31994.898274429812,35000.0,31994.898274429812,16.617294794794955,1167.36,1067.130412846811,6980.26,6380.934532259184,1.0939244031906128,Jul,OK,36,11,OK,Virginia
46804800.0,7200.0,6478.127981419592,7200.0,6478.127981419592,16.55,255.1,229.52367334168582,2027.56,1824.276829167654,1.1114321947097778,Apr,OK,36,17,OK,Texas
61422184.0,13600.0,12353.56042964831,13600.0,12353.56042964831,16.617294794794955,427.31,388.14705199948673,1275.75,1158.827552803223,1.100897192955017,Oct,OK,36,10,OK,Michigan
61046865.0,10000.0,9083.500315917876,10000.0,9083.500315917876,16.617294794794955,327.34,297.3392993412557,648.57,589.1285799894857,1.100897192955017,Oct,OK,36,9,OK,Texas
38638818.0,35000.0,31006.501937950725,35000.0,31006.501937950725,13.66,1190.45,1054.6197209152413,14232.28,12608.37764004164,1.1287955045700073,Jan,OK,60,13,OK,Maryland
60930171.0,10000.0,9083.500315917876,10000.0,9083.500315917876,16.617294794794955,318.79,289.57290657114595,951.28,864.0952180526356,1.100897192955017,Oct,OK,36,7,OK,Texas
60761817.0,3000.0,2665.2599271459458,3000.0,2665.2599271459458,16.55,106.29,94.43015921878087,313.35,278.38639939039405,1.1255937814712524,Sep,OK,36,17,OK,New York
48121017.0,14000.0,12773.320235226454,14000.0,12773.320235226454,17.86,354.45,323.3930969554297,2807.82,2561.7988587766818,1.0960345268249512,May,OK,60,20,OK,New York
65934434.0,22000.0,20120.75941704877,22000.0,20120.75941704877,17.57,553.53,506.247452732682,22013.43,20133.042226092904,1.093398094177246,Dec,OK,60,19,red_flag,Alabama
54374515.0,10000.0,9141.399506979946,35000.0,31994.898274429812,16.617294794794955,301.15,275.29324615270104,1803.94,1649.0536226621405,1.0939244031906128,Jul,OK,36,1,red_flag,Massachusetts
51866468.0,10800.0,9623.123802446586,10800.0,9623.123802446586,15.61,377.62,336.47074169258144,2256.35,2010.4754992268845,1.122296690940857,Jun,OK,36,16,red_flag,Texas
56080552.0,6000.0,5484.839704187968,6000.0,5484.839704187968,16.99,213.89,195.52539405479408,1063.79,972.4529381530197,1.0939244031906128,Jul,OK,36,18,OK,Washington
66495006.0,27200.0,24876.575279260294,27200.0,24876.575279260294,16.617294794794955,850.97,778.2801200511814,0.0,0.0,1.093398094177246,Dec,OK,36,5,red_flag,Pennsylvania
40963848.0,6000.0,5354.579882971207,6000.0,5354.579882971207,13.33,203.12,181.27037763818524,2026.76,1808.7413872684535,1.1205360889434814,Feb,OK,36,red_flag,OK,Georgia
42504335.0,35000.0,32316.90150069306,35000.0,32316.90150069306,22.99,986.47,910.8472520968195,9820.0,9067.199221051596,1.0830246210098267,Mar,red_flag,60,26,OK,Tennessee
59512720.0,21000.0,18656.819490021622,21000.0,18656.819490021622,21.99,579.88,515.176975517797,1713.98,1522.7340699765361,1.1255937814712524,Sep,OK,60,26,OK,New Mexico
59221570.0,9500.0,8377.384949657444,9500.0,8377.384949657444,16.617294794794955,294.47,259.6724785395397,1170.22,1031.9350963987508,1.1340054273605347,Aug,OK,60,4,red_flag,New York
55523661.0,3500.0,3199.489827442981,3500.0,3199.489827442981,13.99,119.61,109.34027950298714,595.33,544.2149368490371,1.0939244031906128,Jul,OK,36,14,OK,red_flag
43570202.0,15273.463157894737,13742.145702269325,21000.0,18894.539945807144,16.617294794794955,427.62,384.7468176964786,21260.7,19129.10216313438,1.1114321947097778,Apr,OK,60,6,OK,North Carolina
42315653.0,28000.0,25853.52120055445,28000.0,25853.52120055445,16.617294794794955,879.75,812.308402720992,7892.3,7287.27662039771,1.0830246210098267,Mar,OK,60,6,OK,Wisconsin
54443710.0,6500.0,5941.909679536965,6500.0,5941.909679536965,16.617294794794955,440.9221791767577,403.06457913429364,1188.51,1086.4644728040737,1.0939244031906128,Jul,OK,36,2,red_flag,Illinois
54404926.0,14400.0,13163.615290051122,14400.0,13163.615290051122,16.617294794794955,471.37,430.89814856051373,2819.43,2577.353601196447,1.0939244031906128,Jul,OK,60,9,red_flag,California
40530471.0,35000.0,31235.049317332036,35000.0,31235.049317332036,14.99,832.47,742.92118586284,9128.02,8146.118710559806,1.1205360889434814,Feb,OK,60,15,OK,Maryland
55544427.0,18000.0,16454.519112563903,18000.0,16454.519112563903,16.617294794794955,589.22,538.6295417502724,2935.11,2683.1013106931914,1.0939244031906128,Jul,OK,36,9,OK,Georgia
38448348.0,10000.0,8859.000553700207,10000.0,8859.000553700207,16.617294794794955,334.01,295.8994774941406,3143.8509409410567,2785.137722654774,1.1287955045700073,Jan,OK,36,11,red_flag,Wisconsin
50315163.0,8000.0,7299.040134415116,8000.0,7299.040134415116,13.99,273.39,249.43557279346857,1907.51,1740.3740058497724,1.0960345268249512,May,OK,36,14,OK,North Carolina
40297405.0,16000.0,14174.400885920331,16000.0,14174.400885920331,17.86,405.08,358.86039442928796,4440.0,3933.3962458428923,1.1287955045700073,Jan,OK,60,20,OK,Tennessee
50054225.0,11500.0,10492.37019322173,35000.0,31933.300588066133,16.617294794794955,361.33,329.67027147102675,2524.08,2302.920152809313,1.0960345268249512,May,OK,36,6,red_flag,New Jersey
67175162.0,9175.0,8391.27125688284,9175.0,8391.27125688284,13.67,312.12,285.4587013295119,9227.26,8439.067206298065,1.093398094177246,Dec,OK,36,14,OK,Washington
48716168.0,35000.0,31186.0493597806,35000.0,31186.0493597806,16.617294794794955,1129.19,1006.142145044876,7865.48,7008.378500524775,1.122296690940857,Jun,red_flag,36,8,OK,California
48575842.0,35000.0,31933.300588066133,35000.0,31933.300588066133,19.52,1292.19,1178.9683339112337,9007.37,8218.144391940836,1.0960345268249512,May,OK,36,23,OK,red_flag
62724181.0,16000.0,14533.600505468601,35000.0,31792.251105712563,16.617294794794955,502.72,456.64572788182346,1001.8,909.9850616486527,1.100897192955017,Oct,OK,36,6,OK,Wisconsin
60740049.0,22000.0,19545.239465736937,22000.0,19545.239465736937,16.617294794794955,688.29,611.4905850850944,2055.23,1825.9073866893875,1.1255937814712524,Sep,OK,36,5,OK,New York
44767027.0,20000.0,17994.799948387754,20000.0,17994.799948387754,13.33,677.07,609.1869600527449,21723.13,19545.168930141026,1.1114321947097778,Apr,OK,36,13,OK,Utah
63215615.0,25000.0,22708.75078979469,25000.0,22708.75078979469,16.617294794794955,440.9221791767577,400.51167538472765,1531.79,1391.4014948919842,1.100897192955017,Oct,OK,36,3,red_flag,Massachusetts
55927677.0,10000.0,9141.399506979946,10000.0,9141.399506979946,13.33,338.54,309.4729389092991,1677.89,1533.8262818766584,1.0939244031906128,Jul,red_flag,36,13,red_flag,Virginia
66121860.0,23000.0,21035.339390550984,23000.0,21035.339390550984,13.67,531.25,485.87061092305265,496.32,453.9243324486202,1.093398094177246,Dec,OK,60,14,red_flag,South Carolina
66260517.0,18800.0,17194.103501841673,18800.0,17194.103501841673,19.99,497.99,455.45168100436894,477.11,436.3552511576426,1.093398094177246,Dec,OK,60,24,OK,Ohio
68323139.0,5525.0,5053.054353599748,5525.0,5053.054353599748,16.617294794794955,171.84,157.16142264662093,3143.8509409410567,2875.3031102607906,1.093398094177246,Dec,OK,36,4,OK,West Virginia
47420609.0,10000.0,9123.800168018895,10000.0,9123.800168018895,14.65,344.95,314.7254867958118,2743.32,2502.95034769296,1.0960345268249512,May,OK,36,15,OK,Illinois
57174591.0,26400.0,23280.311860100683,26400.0,23280.311860100683,16.617294794794955,560.8,494.53026102819933,2228.55,1965.2022346904312,1.1340054273605347,Aug,OK,60,8,OK,red_flag
67355799.0,15273.463157894737,13968.803530234452,15750.0,14404.634582659914,16.617294794794955,570.99,522.2160190700307,555.07,507.6559058918755,1.093398094177246,Dec,OK,36,21,OK,Illinois
39651810.0,5025.0,4484.4606519883855,5025.0,4484.4606519883855,16.617294794794955,164.49,146.79580749165564,1806.32,1612.0141223680914,1.1205360889434814,Feb,OK,36,9,red_flag,red_flag
65805229.0,28000.0,26457.481060083384,28000.0,26457.481060083384,16.617294794794955,570.16,538.7499071863265,557.44,526.7306515047459,1.0583018064498901,Nov,OK,60,6,red_flag,California
56865019.0,10000.0,8818.299947007836,10000.0,8818.299947007836,13.99,232.64,205.14892996719027,1155.43,1018.8928307771263,1.1340054273605347,Aug,OK,60,14,OK,Indiana
